1403715338.212142944 -3.72038 -2.27809 0.67329 0.36689 0.61091 -0.54468 0.44216
1403715338.312143087 -3.74807 -2.31474 0.67768 0.36322 0.61120 -0.54408 0.44551
1403715338.412142992 -3.77615 -2.35152 0.68271 0.35640 0.61431 -0.54060 0.45095
1403715338.512142897 -3.80547 -2.38834 0.68883 0.34855 0.62116 -0.53312 0.45658
1403715338.612143040 -3.83598 -2.42452 0.69552 0.34308 0.63128 -0.51990 0.46204
1403715338.712142944 -3.86852 -2.46245 0.70385 0.33671 0.64297 -0.50419 0.46798
1403715338.812143087 -3.90307 -2.49909 0.71202 0.32905 0.65446 -0.49072 0.47180
1403715338.912142992 -3.93843 -2.53537 0.71932 0.32271 0.66249 -0.48161 0.47437
1403715339.012142897 -3.97504 -2.57126 0.72386 0.31834 0.67017 -0.47485 0.47335
1403715339.112143040 -4.01146 -2.60740 0.72529 0.31577 0.67631 -0.46999 0.47118
1403715339.212142944 -4.04742 -2.64542 0.72497 0.31778 0.68112 -0.46426 0.46856
1403715339.312143087 -4.08112 -2.68565 0.72291 0.31739 0.68124 -0.46191 0.47097
1403715339.412142992 -4.11065 -2.72444 0.71994 0.31659 0.67816 -0.46220 0.47564
1403715339.512142897 -4.14034 -2.76331 0.71535 0.31717 0.67517 -0.46343 0.47832
1403715339.612143040 -4.16758 -2.79932 0.70730 0.31614 0.67426 -0.46738 0.47644
1403715339.712142944 -4.19531 -2.83722 0.69731 0.32174 0.67640 -0.46798 0.46899
1403715339.812143087 -4.21976 -2.87368 0.68601 0.33382 0.67814 -0.46453 0.46141
1403715339.912142992 -4.23945 -2.91029 0.67347 0.34399 0.68030 -0.45895 0.45632
1403715340.012142897 -4.25177 -2.94573 0.66105 0.34838 0.68648 -0.44944 0.45319
1403715340.112143040 -4.25390 -2.97882 0.65215 0.34326 0.69403 -0.43886 0.45597
1403715340.212142944 -4.24786 -3.00871 0.64969 0.33032 0.70065 -0.42775 0.46584
1403715340.312143087 -4.22873 -3.03013 0.65481 0.31076 0.70782 -0.41514 0.47967
1403715340.412142992 -4.20410 -3.04883 0.66794 0.28741 0.71715 -0.39905 0.49382
1403715340.512142897 -4.17809 -3.06804 0.68433 0.26794 0.72784 -0.38301 0.50175
1403715340.612143040 -4.15157 -3.08706 0.69847 0.25047 0.73575 -0.37278 0.50692
1403715340.712142944 -4.12479 -3.10797 0.70944 0.23947 0.74085 -0.36549 0.51012
1403715340.812143087 -4.09787 -3.13076 0.71864 0.23284 0.74427 -0.36207 0.51064
1403715340.912142992 -4.07114 -3.15606 0.72753 0.22442 0.74321 -0.36588 0.51323
1403715341.012142897 -4.04533 -3.18501 0.73592 0.22001 0.74194 -0.37055 0.51362
1403715341.112143040 -4.02098 -3.21967 0.74505 0.22513 0.73977 -0.37179 0.51365
1403715341.212142944 -3.99854 -3.25763 0.75432 0.23574 0.73541 -0.37059 0.51601
1403715341.312143087 -3.97636 -3.29956 0.76458 0.24416 0.72927 -0.37247 0.51944
1403715341.412142992 -3.95679 -3.34116 0.77533 0.25440 0.72389 -0.37339 0.52138
1403715341.512142897 -3.93971 -3.38059 0.78517 0.26200 0.72270 -0.37530 0.51788
1403715341.612143040 -3.92353 -3.41882 0.79486 0.27253 0.72237 -0.37343 0.51426
1403715341.712142944 -3.90658 -3.45490 0.80383 0.28504 0.72083 -0.36904 0.51281
1403715341.812143087 -3.88873 -3.48472 0.81013 0.29177 0.72280 -0.36708 0.50762
1403715341.912142992 -3.86729 -3.50747 0.81487 0.29126 0.72450 -0.36787 0.50492
1403715342.012142897 -3.84308 -3.52397 0.81893 0.27887 0.72447 -0.37497 0.50673
1403715342.112143040 -3.81805 -3.53617 0.82251 0.26721 0.72734 -0.38039 0.50485
1403715342.212142944 -3.79198 -3.54792 0.82644 0.25508 0.72976 -0.38569 0.50362
1403715342.312143087 -3.76486 -3.56276 0.82921 0.24795 0.73095 -0.38639 0.50490
1403715342.412142992 -3.73733 -3.57945 0.82979 0.24365 0.73591 -0.37907 0.50535
1403715342.512142897 -3.70843 -3.59904 0.82887 0.23615 0.74470 -0.36710 0.50487
1403715342.612143040 -3.67671 -3.62218 0.82900 0.23615 0.75460 -0.34634 0.50484
1403715342.712142944 -3.64184 -3.64651 0.82954 0.23914 0.76210 -0.32110 0.50884
1403715342.812143087 -3.60380 -3.66916 0.82841 0.22909 0.76682 -0.30754 0.51470
1403715342.912142992 -3.56272 -3.69056 0.82847 0.21690 0.76777 -0.30108 0.52233
1403715343.012142897 -3.51911 -3.71262 0.82841 0.20916 0.76623 -0.29677 0.53017
1403715343.112143040 -3.47391 -3.73518 0.82653 0.20472 0.76569 -0.29344 0.53451
1403715343.212142944 -3.42659 -3.75814 0.82284 0.20141 0.76582 -0.29096 0.53693
1403715343.312143087 -3.38118 -3.78021 0.81651 0.19860 0.76846 -0.29008 0.53468
1403715343.412142992 -3.33629 -3.80227 0.80860 0.19771 0.77233 -0.28997 0.52946
1403715343.512142897 -3.29002 -3.82503 0.80049 0.19894 0.77381 -0.29043 0.52658
1403715343.612143040 -3.24142 -3.84811 0.79293 0.20114 0.77402 -0.29129 0.52495
1403715343.712142944 -3.19183 -3.87148 0.78687 0.20584 0.77315 -0.29069 0.52475
1403715343.812143087 -3.13870 -3.89585 0.78322 0.21337 0.76981 -0.28842 0.52789
1403715343.912142992 -3.08189 -3.91890 0.77976 0.21543 0.76772 -0.28866 0.52997
1403715344.012142897 -3.02316 -3.93874 0.77765 0.21224 0.76708 -0.28635 0.53343
1403715344.112143040 -2.96268 -3.95531 0.77643 0.20581 0.76756 -0.27820 0.53954
1403715344.212142944 -2.90061 -3.96886 0.77452 0.19885 0.77085 -0.26414 0.54450
1403715344.312143087 -2.83969 -3.97889 0.77300 0.19963 0.77327 -0.24551 0.54948
1403715344.412142992 -2.77936 -3.98347 0.77057 0.20212 0.77327 -0.22858 0.55584
1403715344.512142897 -2.71826 -3.98167 0.76643 0.20356 0.77340 -0.21575 0.56024
1403715344.612143040 -2.65864 -3.97029 0.75977 0.20007 0.77586 -0.20897 0.56067
1403715344.712142944 -2.59989 -3.94954 0.75010 0.19685 0.78305 -0.20494 0.55325
1403715344.812143087 -2.53988 -3.92010 0.74006 0.19306 0.78850 -0.20318 0.54747
1403715344.912142992 -2.47843 -3.88320 0.73012 0.19027 0.79090 -0.20224 0.54532
1403715345.012142897 -2.41519 -3.83887 0.72118 0.18245 0.78800 -0.20605 0.55074
1403715345.112143040 -2.34952 -3.78874 0.71403 0.17462 0.78264 -0.21081 0.55905
1403715345.212142944 -2.28758 -3.73500 0.70609 0.16897 0.78091 -0.21500 0.56161
1403715345.312143087 -2.22776 -3.67826 0.69733 0.16673 0.78157 -0.21713 0.56055
1403715345.412142992 -2.17058 -3.61819 0.68852 0.16537 0.78240 -0.21836 0.55930
1403715345.512142897 -2.11585 -3.55469 0.67956 0.16489 0.78286 -0.21846 0.55876
1403715345.612143040 -2.06387 -3.49006 0.67101 0.16313 0.78225 -0.21877 0.56001
1403715345.712142944 -2.01487 -3.42339 0.66162 0.16127 0.78191 -0.21904 0.56092
1403715345.812143087 -1.96843 -3.35694 0.65149 0.15935 0.78182 -0.21966 0.56136
1403715345.912142992 -1.92445 -3.28935 0.63974 0.15671 0.78622 -0.22135 0.55526
1403715346.012142897 -1.87907 -3.22011 0.62757 0.15296 0.79479 -0.22436 0.54275
1403715346.112143040 -1.83273 -3.15226 0.61879 0.14919 0.80047 -0.22808 0.53383
1403715346.212142944 -1.78429 -3.08986 0.61496 0.14878 0.79977 -0.22919 0.53451
1403715346.312143087 -1.73270 -3.03107 0.61374 0.15046 0.79501 -0.22987 0.54082
1403715346.412142992 -1.67963 -2.97399 0.61427 0.15249 0.79014 -0.23076 0.54696
1403715346.512142897 -1.62746 -2.91980 0.61664 0.15410 0.78481 -0.23304 0.55319
1403715346.612143040 -1.57659 -2.86656 0.61907 0.15363 0.78067 -0.23812 0.55701
1403715346.712142944 -1.52927 -2.81463 0.62233 0.15511 0.77728 -0.24329 0.55910
1403715346.812143087 -1.48549 -2.76344 0.62536 0.15637 0.77544 -0.24857 0.55898
1403715346.912142992 -1.44500 -2.71541 0.62633 0.15703 0.77636 -0.25396 0.55508
1403715347.012142897 -1.40872 -2.66986 0.62708 0.15417 0.77831 -0.26108 0.54982
1403715347.112143040 -1.37523 -2.62888 0.62996 0.15533 0.78091 -0.26249 0.54512
1403715347.212142944 -1.34370 -2.59153 0.63390 0.15891 0.78453 -0.25305 0.54334
1403715347.312143087 -1.30931 -2.55618 0.64077 0.15828 0.78748 -0.23731 0.54636
1403715347.412142992 -1.27688 -2.52288 0.64761 0.15630 0.79060 -0.21500 0.55162
1403715347.512142897 -1.24318 -2.48665 0.65530 0.15169 0.79458 -0.19252 0.55549
1403715347.612143040 -1.20833 -2.44703 0.66391 0.14817 0.79643 -0.17466 0.55968
1403715347.712142944 -1.17428 -2.40467 0.67315 0.13861 0.79608 -0.16660 0.56506
1403715347.812143087 -1.14119 -2.36012 0.68162 0.12432 0.79645 -0.16425 0.56854
1403715347.912142992 -1.10945 -2.31365 0.68883 0.10652 0.79749 -0.15966 0.57200
1403715348.012142897 -1.07967 -2.26690 0.69651 0.08229 0.79838 -0.15414 0.57624
1403715348.112143040 -1.05201 -2.22256 0.70392 0.06093 0.80120 -0.13998 0.57860
1403715348.212142944 -1.02723 -2.18087 0.71018 0.04203 0.80606 -0.11859 0.57830
1403715348.312143087 -1.00469 -2.14560 0.71542 0.02714 0.81238 -0.09306 0.57502
1403715348.412142992 -0.98346 -2.11691 0.71576 0.01519 0.81775 -0.07207 0.57084
1403715348.512142897 -0.96240 -2.09522 0.70615 0.00717 0.82202 -0.05827 0.56643
1403715348.612143040 -0.93936 -2.08051 0.68552 0.00073 0.82241 -0.05085 0.56662
1403715348.712142944 -0.91658 -2.07145 0.65532 -0.00813 0.81959 -0.04963 0.57074
1403715348.812143087 -0.89403 -2.06852 0.62140 -0.01543 0.81856 -0.04705 0.57228
1403715348.912142992 -0.87306 -2.07206 0.58856 -0.02179 0.81712 -0.04018 0.57465
1403715349.012142897 -0.85425 -2.08475 0.55817 -0.02485 0.81670 -0.03198 0.57565
1403715349.112143040 -0.83546 -2.10347 0.52961 -0.02321 0.81549 -0.02117 0.57792
1403715349.212142944 -0.81837 -2.12733 0.50280 -0.02337 0.81308 -0.01067 0.58158
1403715349.312143087 -0.80339 -2.15580 0.47854 -0.02631 0.80948 -0.00403 0.58654
1403715349.412142992 -0.79145 -2.18852 0.45430 -0.02475 0.80687 0.00284 0.59020
1403715349.512142897 -0.78268 -2.22366 0.42819 -0.02012 0.80594 0.00795 0.59160
1403715349.612143040 -0.77918 -2.25886 0.40107 -0.01822 0.80811 0.01464 0.58857
1403715349.712142944 -0.77856 -2.29410 0.37390 -0.02386 0.81063 0.02263 0.58464
1403715349.812143087 -0.78061 -2.32847 0.34949 -0.03605 0.81263 0.03266 0.58074
1403715349.912142992 -0.78488 -2.36192 0.32776 -0.04956 0.81274 0.04640 0.57866
1403715350.012142897 -0.79194 -2.39640 0.30830 -0.06133 0.81259 0.06359 0.57610
1403715350.112143040 -0.80090 -2.43395 0.29002 -0.06695 0.81420 0.07966 0.57118
1403715350.212142944 -0.80969 -2.47251 0.27082 -0.06976 0.81838 0.09097 0.56313
1403715350.312143087 -0.81665 -2.51094 0.25056 -0.06473 0.82447 0.10189 0.55288
1403715350.412142992 -0.82022 -2.54630 0.22988 -0.05750 0.82888 0.10919 0.54564
1403715350.512142897 -0.81928 -2.57556 0.21044 -0.04923 0.83073 0.11412 0.54263
1403715350.612143040 -0.81217 -2.59737 0.19164 -0.04570 0.83144 0.11375 0.54192
1403715350.712142944 -0.79818 -2.60992 0.17547 -0.04860 0.83138 0.10882 0.54278
1403715350.812143087 -0.77877 -2.61664 0.16098 -0.05297 0.83059 0.10421 0.54448
1403715350.912142992 -0.75469 -2.61869 0.14864 -0.05010 0.82773 0.10639 0.54867
1403715351.012142897 -0.72749 -2.61425 0.13922 -0.04706 0.82517 0.10938 0.55219
1403715351.112143040 -0.69742 -2.60323 0.13188 -0.04641 0.82428 0.11112 0.55322
1403715351.212142944 -0.66471 -2.58520 0.12611 -0.05024 0.82485 0.11000 0.55227
1403715351.312143087 -0.62940 -2.56076 0.12391 -0.05433 0.82278 0.10848 0.55526
1403715351.412142992 -0.59203 -2.53067 0.12410 -0.05666 0.81842 0.10729 0.56166
1403715351.512142897 -0.55450 -2.49618 0.12507 -0.05578 0.81538 0.10722 0.56616
1403715351.612143040 -0.51790 -2.45702 0.12888 -0.05476 0.80746 0.10684 0.57757
1403715351.712142944 -0.48448 -2.41342 0.13317 -0.05505 0.80463 0.10967 0.58096
1403715351.812143087 -0.45466 -2.36411 0.13770 -0.06210 0.80591 0.11492 0.57745
1403715351.912142992 -0.42781 -2.30960 0.14277 -0.07643 0.80702 0.12186 0.57273
1403715352.012142897 -0.40253 -2.25151 0.14998 -0.09473 0.80751 0.13054 0.56737
1403715352.112143040 -0.38002 -2.19342 0.16168 -0.10923 0.80716 0.14219 0.56245
1403715352.212142944 -0.35946 -2.13914 0.17514 -0.12244 0.80569 0.15000 0.55980
1403715352.312143087 -0.33688 -2.08713 0.18750 -0.12941 0.80627 0.15651 0.55560
1403715352.412142992 -0.31273 -2.03763 0.19737 -0.13731 0.80641 0.15810 0.55304
1403715352.512142897 -0.28668 -1.99105 0.20488 -0.15268 0.80604 0.15169 0.55134
1403715352.612143040 -0.25683 -1.94968 0.21035 -0.15222 0.80347 0.15517 0.55424
1403715352.712142944 -0.22628 -1.91100 0.21485 -0.14636 0.80028 0.16071 0.55884
1403715352.812143087 -0.19517 -1.87736 0.21838 -0.14013 0.79508 0.16577 0.56633
1403715352.912142992 -0.16617 -1.84673 0.22094 -0.13494 0.79219 0.16991 0.57040
1403715353.012142897 -0.14049 -1.81878 0.22403 -0.13835 0.79115 0.16806 0.57157
1403715353.112143040 -0.11894 -1.79449 0.22901 -0.13828 0.79146 0.16951 0.57073
1403715353.212142944 -0.10076 -1.77293 0.24056 -0.13745 0.79244 0.17226 0.56875
1403715353.312143087 -0.08585 -1.75360 0.26375 -0.13862 0.79291 0.17492 0.56699
1403715353.412142992 -0.07372 -1.73684 0.29064 -0.13833 0.79368 0.17954 0.56453
1403715353.512142897 -0.06216 -1.72069 0.30701 -0.13826 0.79352 0.18411 0.56331
1403715353.612143040 -0.05312 -1.70615 0.30799 -0.13854 0.79351 0.18775 0.56204
1403715353.712142944 -0.04367 -1.68974 0.29848 -0.13755 0.79253 0.19202 0.56224
1403715353.812143087 -0.03803 -1.67432 0.28465 -0.13698 0.79129 0.19594 0.56276
1403715353.912142992 -0.03239 -1.65780 0.26827 -0.13829 0.79019 0.19820 0.56320
1403715354.012142897 -0.02942 -1.63933 0.24996 -0.13977 0.79080 0.19984 0.56140
1403715354.112143040 -0.02766 -1.62213 0.22977 -0.14947 0.79430 0.19558 0.55542
1403715354.212142944 -0.02692 -1.60595 0.21056 -0.16085 0.79760 0.18944 0.54961
1403715354.312143087 -0.02477 -1.59408 0.19242 -0.16228 0.79929 0.18991 0.54657
1403715354.412142992 -0.01954 -1.58424 0.17441 -0.15490 0.80014 0.19594 0.54533
1403715354.512142897 -0.01185 -1.57619 0.15753 -0.14799 0.79995 0.20184 0.54537
1403715354.612143040 -0.00247 -1.56769 0.14372 -0.14700 0.79911 0.20281 0.54652
1403715354.712142944 0.00909 -1.55938 0.14060 -0.14732 0.79887 0.20221 0.54701
1403715354.812143087 0.02234 -1.55109 0.15027 -0.14833 0.79923 0.20098 0.54666
1403715354.912142992 0.03655 -1.54307 0.17206 -0.15146 0.79874 0.19921 0.54716
1403715355.012142897 0.05209 -1.53591 0.20223 -0.15771 0.79724 0.19694 0.54841
1403715355.112143040 0.06893 -1.52934 0.23088 -0.15778 0.79635 0.20021 0.54849
1403715355.212142944 0.08634 -1.52377 0.25647 -0.16143 0.79509 0.20883 0.54604
1403715355.312143087 0.10426 -1.51912 0.27936 -0.16672 0.79179 0.22422 0.54314
1403715355.412142992 0.12286 -1.51388 0.30056 -0.17625 0.78649 0.24246 0.53997
1403715355.512142897 0.14183 -1.50788 0.32209 -0.19143 0.77902 0.26034 0.53732
1403715355.612143040 0.17602 -1.49899 0.33168 -0.20600 0.77180 0.27928 0.53282
1403715355.712142944 0.18039 -1.49780 0.35958 -0.21569 0.76417 0.29785 0.52991
1403715355.812143087 0.20019 -1.49494 0.37444 -0.22088 0.75951 0.31151 0.52661
1403715355.912142992 0.22075 -1.49181 0.38830 -0.22331 0.75742 0.32013 0.52342
1403715356.012142897 0.24224 -1.48873 0.40196 -0.22144 0.75578 0.32645 0.52268
1403715356.112143040 0.26230 -1.48471 0.41469 -0.21365 0.75497 0.33190 0.52366
1403715356.212142944 0.27994 -1.47752 0.42681 -0.20491 0.75490 0.33313 0.52645
1403715356.312143087 0.29507 -1.46583 0.43693 -0.19822 0.75682 0.33035 0.52802
1403715356.412142992 0.30886 -1.44971 0.44578 -0.19430 0.76279 0.32517 0.52408
1403715356.512142897 0.31791 -1.42622 0.44958 -0.19788 0.76970 0.31462 0.51906
1403715356.612143040 0.32909 -1.39823 0.45361 -0.20516 0.77313 0.30685 0.51578
1403715356.712142944 0.34150 -1.36613 0.45531 -0.21351 0.77233 0.30673 0.51365
1403715356.812143087 0.35699 -1.33122 0.45702 -0.22383 0.76831 0.31302 0.51148
1403715356.912142992 0.37334 -1.29631 0.45562 -0.23515 0.76354 0.32571 0.50559
1403715357.012142897 0.39524 -1.25792 0.46064 -0.25077 0.75432 0.34164 0.50140
1403715357.112143040 0.42011 -1.21876 0.47168 -0.26633 0.74291 0.36073 0.49703
1403715357.212142944 0.44661 -1.18158 0.48436 -0.27804 0.73135 0.38068 0.49285
1403715357.312143087 0.47723 -1.14370 0.50011 -0.28312 0.72044 0.39693 0.49320
1403715357.412142992 0.50896 -1.10765 0.51704 -0.28459 0.71358 0.40764 0.49360
1403715357.512142897 0.54016 -1.07300 0.53134 -0.28333 0.70990 0.41538 0.49318
1403715357.612143040 0.57035 -1.03812 0.54308 -0.28111 0.70874 0.42121 0.49117
1403715357.712142944 0.60053 -1.00125 0.55443 -0.27983 0.70485 0.42480 0.49440
1403715357.812143087 0.62614 -0.96416 0.56428 -0.27570 0.70059 0.42908 0.49906
1403715357.912142992 0.64854 -0.92185 0.56890 -0.26924 0.69800 0.43386 0.50207
1403715358.012142897 0.66447 -0.87737 0.57119 -0.26524 0.69936 0.43602 0.50043
1403715358.112143040 0.67631 -0.82857 0.57025 -0.26447 0.70179 0.43589 0.49753
1403715358.212142944 0.68136 -0.77543 0.56813 -0.27015 0.70672 0.43053 0.49215
1403715358.312143087 0.68665 -0.71562 0.56521 -0.27407 0.71045 0.42728 0.48742
1403715358.412142992 0.68952 -0.65182 0.56187 -0.27220 0.70881 0.43193 0.48676
1403715358.512142897 0.69204 -0.58123 0.55773 -0.27461 0.70032 0.44026 0.49021
1403715358.612143040 0.69106 -0.50497 0.55146 -0.28080 0.69073 0.44783 0.49345
1403715358.712142944 0.68578 -0.42522 0.54586 -0.29795 0.68356 0.44865 0.49263
1403715358.812143087 0.67773 -0.34862 0.54000 -0.31610 0.67824 0.44822 0.48906
1403715358.912142992 0.66895 -0.27522 0.53395 -0.32918 0.67290 0.44915 0.48694
1403715359.012142897 0.66005 -0.20441 0.52593 -0.33626 0.67018 0.45200 0.48320
1403715359.112143040 0.65108 -0.13571 0.51704 -0.33840 0.66940 0.45578 0.47923
1403715359.212142944 0.64113 -0.06935 0.50774 -0.34073 0.66653 0.45686 0.48055
1403715359.312143087 0.63059 -0.00793 0.49767 -0.33892 0.66426 0.45834 0.48355
1403715359.412142992 0.61929 0.04779 0.48825 -0.33265 0.66303 0.46138 0.48668
1403715359.512142897 0.60454 0.09825 0.48110 -0.32555 0.66114 0.46410 0.49145
1403715359.612143040 0.58482 0.14847 0.47713 -0.32372 0.66041 0.46301 0.49465
1403715359.712142944 0.56038 0.19111 0.47593 -0.32523 0.66307 0.46033 0.49261
1403715359.812143087 0.53292 0.22785 0.47742 -0.32744 0.66633 0.45747 0.48940
1403715359.912142992 0.50221 0.26281 0.48063 -0.32801 0.67036 0.45647 0.48442
1403715360.012142897 0.46933 0.29349 0.48501 -0.32985 0.67478 0.45518 0.47820
1403715360.112143040 0.43522 0.32341 0.48808 -0.32803 0.67617 0.45678 0.47597
1403715360.212142944 0.40200 0.35233 0.49325 -0.32641 0.67633 0.45839 0.47530
1403715360.312143087 0.36812 0.38003 0.49875 -0.32593 0.67858 0.45579 0.47491
1403715360.412142992 0.33717 0.40294 0.50397 -0.33051 0.68659 0.44362 0.47176
1403715360.512142897 0.30966 0.42613 0.50976 -0.33321 0.69763 0.42635 0.46959
1403715360.612143040 0.28894 0.44294 0.51591 -0.32850 0.70809 0.40888 0.47277
1403715360.712142944 0.27549 0.45549 0.52372 -0.31561 0.71656 0.39301 0.48216
1403715360.812143087 0.26940 0.46321 0.53264 -0.29417 0.72463 0.37976 0.49413
1403715360.912142992 0.26692 0.46937 0.54092 -0.27145 0.73263 0.36442 0.50673
1403715361.012142897 0.26643 0.47462 0.54948 -0.25082 0.74214 0.34600 0.51633
1403715361.112143040 0.26523 0.47966 0.55788 -0.23217 0.75242 0.32509 0.52372
1403715361.212142944 0.26399 0.48423 0.56618 -0.21386 0.76254 0.30374 0.52966
1403715361.312143087 0.26109 0.49020 0.57506 -0.19511 0.77138 0.28263 0.53574
1403715361.412142992 0.25862 0.49575 0.58244 -0.17637 0.77883 0.26153 0.54214
1403715361.512142897 0.25423 0.50323 0.58709 -0.16103 0.78483 0.24178 0.54740
1403715361.612143040 0.24821 0.51344 0.58969 -0.14762 0.78932 0.22856 0.55041
1403715361.712142944 0.24184 0.52644 0.59078 -0.13888 0.79367 0.21742 0.55094
1403715361.812143087 0.23753 0.54177 0.58701 -0.13155 0.80061 0.20374 0.54791
1403715361.912142992 0.23270 0.55643 0.58060 -0.12152 0.80715 0.18825 0.54617
1403715362.012142897 0.23693 0.57953 0.57531 -0.11097 0.81098 0.16933 0.54893
1403715362.112143040 0.23990 0.60276 0.56878 -0.09642 0.81415 0.14932 0.55277
1403715362.212142944 0.24552 0.62721 0.55984 -0.07848 0.81753 0.12789 0.55599
1403715362.312143087 0.25077 0.65684 0.54938 -0.05861 0.82001 0.10441 0.55969
1403715362.412142992 0.26372 0.68503 0.53898 -0.03959 0.82256 0.07943 0.56171
1403715362.512142897 0.27471 0.72168 0.52709 -0.02125 0.82384 0.05229 0.56400
1403715362.612143040 0.28745 0.76186 0.51633 -0.00264 0.82525 0.02619 0.56415
1403715362.712142944 0.30190 0.80376 0.50846 0.01305 0.82514 -0.00058 0.56477
1403715362.812143087 0.31937 0.84908 0.50279 0.02026 0.82417 -0.03220 0.56506
1403715362.912142992 0.33715 0.89397 0.50068 0.01601 0.81873 -0.07013 0.56966
1403715363.012142897 0.35645 0.93608 0.50193 0.01486 0.80962 -0.10272 0.57771
1403715363.112143040 0.37502 0.97397 0.50448 0.01919 0.80405 -0.12829 0.58023
1403715363.212142944 0.39049 1.00930 0.50680 0.02938 0.80289 -0.14790 0.57675
1403715363.312143087 0.40247 1.03505 0.51240 0.04202 0.80117 -0.16478 0.57376
1403715363.412142992 0.40813 1.04615 0.52132 0.05522 0.79798 -0.18054 0.57235
1403715363.512142897 0.40913 1.04597 0.53203 0.07046 0.79423 -0.19550 0.57097
1403715363.612143040 0.40788 1.03503 0.54309 0.09395 0.79197 -0.20516 0.56733
1403715363.712142944 0.40439 1.02080 0.55501 0.11679 0.78858 -0.21629 0.56367
1403715363.812143087 0.39975 1.00226 0.56732 0.13623 0.78281 -0.23259 0.56085
1403715363.912142992 0.39246 0.98234 0.57798 0.15437 0.77544 -0.25321 0.55745
1403715364.012142897 0.38193 0.96079 0.58782 0.17480 0.76563 -0.27584 0.55423
1403715364.112143040 0.36934 0.93905 0.59750 0.19311 0.75547 -0.29826 0.55046
1403715364.212142944 0.35431 0.91919 0.60707 0.20678 0.74783 -0.31567 0.54621
1403715364.312143087 0.33732 0.90067 0.61569 0.21154 0.74354 -0.33029 0.54158
1403715364.412142992 0.32130 0.88397 0.62936 0.21050 0.74179 -0.34154 0.53739
1403715364.512142897 0.30343 0.86570 0.64285 0.20890 0.74037 -0.34739 0.53622
1403715364.612143040 0.28275 0.84579 0.65796 0.20784 0.73971 -0.34892 0.53655
1403715364.712142944 0.25855 0.82544 0.67592 0.21336 0.73756 -0.34891 0.53735
1403715364.812143087 0.23088 0.79813 0.69296 0.22759 0.73862 -0.34723 0.53110
1403715364.912142992 0.20170 0.77397 0.70866 0.23981 0.73959 -0.35046 0.52218
1403715365.012142897 0.17228 0.74811 0.72478 0.24927 0.73839 -0.35801 0.51427
1403715365.112143040 0.14409 0.72474 0.74046 0.25888 0.73457 -0.36726 0.50843
1403715365.212142944 0.11994 0.70345 0.75751 0.26931 0.72587 -0.37751 0.50801
1403715365.312143087 0.09717 0.68547 0.77451 0.27882 0.71935 -0.38554 0.50611
1403715365.412142992 0.07686 0.66986 0.78800 0.28457 0.71257 -0.39507 0.50516
1403715365.512142897 0.05954 0.65861 0.80012 0.29197 0.70472 -0.40736 0.50218
1403715365.612143040 0.04042 0.64860 0.81289 0.29979 0.69459 -0.42347 0.49833
1403715365.712142944 0.02043 0.64205 0.82501 0.30538 0.68032 -0.44484 0.49601
1403715365.812143087 -0.00161 0.63660 0.83617 0.31265 0.66613 -0.46641 0.49090
1403715365.912142992 -0.02582 0.63382 0.84591 0.32138 0.65440 -0.48331 0.48465
1403715366.012142897 -0.05276 0.63141 0.85448 0.32524 0.64377 -0.49773 0.48171
1403715366.112143040 -0.08127 0.63192 0.85993 0.32500 0.63441 -0.51016 0.48128
1403715366.212142944 -0.11566 0.63232 0.86472 0.32755 0.62869 -0.51620 0.48062
1403715366.312143087 -0.15611 0.63277 0.86877 0.33130 0.62664 -0.51801 0.47878
1403715366.412142992 -0.20169 0.63357 0.87298 0.33494 0.62882 -0.51716 0.47428
1403715366.512142897 -0.25189 0.63417 0.87532 0.34158 0.63496 -0.51277 0.46607
1403715366.612143040 -0.30446 0.63580 0.87605 0.34300 0.64078 -0.50989 0.46017
1403715366.712142944 -0.35692 0.63580 0.87480 0.34208 0.64622 -0.50763 0.45573
1403715366.812143087 -0.40952 0.63453 0.87354 0.33858 0.65147 -0.50694 0.45162
1403715366.912142992 -0.46040 0.63232 0.87588 0.33499 0.65561 -0.50585 0.44953
1403715367.012142897 -0.51109 0.62610 0.87963 0.32987 0.65754 -0.50616 0.45015
1403715367.112143040 -0.55572 0.61637 0.88547 0.32626 0.65854 -0.50576 0.45177
1403715367.212142944 -0.59864 0.60291 0.89329 0.32369 0.66004 -0.50450 0.45282
1403715367.312143087 -0.64173 0.58518 0.89966 0.31924 0.66117 -0.50471 0.45411
1403715367.412142992 -0.68628 0.56303 0.90570 0.31520 0.66287 -0.50497 0.45416
1403715367.512142897 -0.73395 0.53598 0.91308 0.31277 0.66475 -0.50423 0.45391
1403715367.612143040 -0.77995 0.50294 0.91946 0.31156 0.66601 -0.50255 0.45476
1403715367.712142944 -0.82600 0.46523 0.92856 0.31140 0.66660 -0.50049 0.45628
1403715367.812143087 -0.87088 0.42185 0.93684 0.31249 0.66735 -0.49788 0.45730
1403715367.912142992 -0.91660 0.37474 0.94625 0.31814 0.66744 -0.49290 0.45865
1403715368.012142897 -0.96279 0.32331 0.95378 0.32336 0.66350 -0.48940 0.46443
1403715368.112143040 -1.01050 0.26927 0.96089 0.32567 0.65946 -0.48832 0.46968
1403715368.212142944 -1.06011 0.21630 0.96537 0.32587 0.65637 -0.48917 0.47296
1403715368.312143087 -1.11043 0.16388 0.96793 0.32189 0.65297 -0.49288 0.47653
